round,Country,driverCode,points,year,AirTemp,Humidity,Pressure,TrackTemp,WindSpeed,Rainfall
13,Hungarian,MSC,0,2022,27.2,69,977.63,37.8,0.57,False
13,Hungarian,MSC,0,2022,18.6,69,985.58,26.7,4.03,False
13,Hungarian,RIC,0,2022,33.8,33,983.53,51.1,1.14,False
13,Hungarian,RIC,0,2022,25.7,34,986.48,44.1,1.19,False
13,Hungarian,RIC,0,2022,20.7,77,986.31,27.1,1.56,True
13,Hungarian,RIC,0,2022,27.2,69,977.63,37.8,0.57,False
13,Hungarian,RIC,0,2022,18.6,69,985.58,26.7,4.03,False
13,Hungarian,MAG,0,2022,33.8,33,983.53,51.1,1.14,False
13,Hungarian,MAG,0,2022,25.7,34,986.48,44.1,1.19,False
13,Hungarian,MAG,0,2022,20.7,77,986.31,27.1,1.56,True
13,Hungarian,MAG,0,2022,27.2,69,977.63,37.8,0.57,False
13,Hungarian,MAG,0,2022,18.6,69,985.58,26.7,4.03,False
13,Hungarian,ALB,0,2022,33.8,33,983.53,51.1,1.14,False
13,Hungarian,ALB,0,2022,25.7,34,986.48,44.1,1.19,False
13,Hungarian,ALB,0,2022,20.7,77,986.31,27.1,1.56,True
13,Hungarian,ALB,0,2022,27.2,69,977.63,37.8,0.57,False
13,Hungarian,ALB,0,2022,18.6,69,985.58,26.7,4.03,False
13,Hungarian,LAT,0,2022,33.8,33,983.53,51.1,1.14,False
13,Hungarian,LAT,0,2022,25.7,34,986.48,44.1,1.19,False
13,Hungarian,LAT,0,2022,20.7,77,986.31,27.1,1.56,True
13,Hungarian,LAT,0,2022,27.2,69,977.63,37.8,0.57,False
13,Hungarian,LAT,0,2022,18.6,69,985.58,26.7,4.03,False
13,Hungarian,TSU,0,2022,33.8,33,983.53,51.1,1.14,False
13,Hungarian,TSU,0,2022,25.7,34,986.48,44.1,1.19,False
13,Hungarian,TSU,0,2022,20.7,77,986.31,27.1,1.56,True
13,Hungarian,TSU,0,2022,27.2,69,977.63,37.8,0.57,False
13,Hungarian,TSU,0,2022,18.6,69,985.58,26.7,4.03,False
13,Hungarian,BOT,0,2022,33.8,33,983.53,51.1,1.14,False
13,Hungarian,BOT,0,2022,25.7,34,986.48,44.1,1.19,False
13,Hungarian,BOT,0,2022,20.7,77,986.31,27.1,1.56,True
13,Hungarian,BOT,0,2022,27.2,69,977.63,37.8,0.57,False
13,Hungarian,BOT,0,2022,18.6,69,985.58,26.7,4.03,False
14,Belgian,VER,26,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,VER,26,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,VER,26,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,VER,26,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,VER,26,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,PER,18,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,PER,18,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,PER,18,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,PER,18,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,PER,18,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,SAI,15,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,SAI,15,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,SAI,15,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,SAI,15,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,SAI,15,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,RUS,12,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,RUS,12,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,RUS,12,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,RUS,12,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,RUS,12,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,ALO,10,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,ALO,10,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,ALO,10,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,ALO,10,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,ALO,10,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,LEC,8,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,LEC,8,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,LEC,8,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,LEC,8,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,LEC,8,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,OCO,6,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,OCO,6,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,OCO,6,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,OCO,6,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,OCO,6,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,VET,4,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,VET,4,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,VET,4,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,VET,4,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,VET,4,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,GAS,2,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,GAS,2,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,GAS,2,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,GAS,2,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,GAS,2,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,ALB,1,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,ALB,1,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,ALB,1,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,ALB,1,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,ALB,1,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,STR,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,STR,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,STR,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,STR,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,STR,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,NOR,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,NOR,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,NOR,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,NOR,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,NOR,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,TSU,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,TSU,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,TSU,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,TSU,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,TSU,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,ZHO,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,ZHO,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,ZHO,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,ZHO,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,ZHO,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,RIC,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,RIC,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,RIC,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,RIC,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,RIC,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,MAG,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,MAG,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,MAG,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,MAG,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,MAG,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,MSC,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,MSC,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,MSC,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,MSC,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,MSC,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,LAT,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,LAT,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,LAT,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,LAT,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,LAT,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,BOT,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,BOT,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,BOT,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,BOT,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,BOT,0,2022,21.8,41,971.05,36.1,1.52,False
14,Belgian,HAM,0,2022,17.3,38,966.91,27.9,2.04,False
14,Belgian,HAM,0,2022,17.4,57,968.26,28.1,2.04,False
14,Belgian,HAM,0,2022,18.6,55,962.43,29.8,1.47,False
14,Belgian,HAM,0,2022,13.0,96,970.22,15.3,0.51,True
14,Belgian,HAM,0,2022,21.8,41,971.05,36.1,1.52,False
16,Italian,VER,25,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,VER,25,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,VER,25,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,VER,25,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,VER,25,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,LEC,18,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,LEC,18,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,LEC,18,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,LEC,18,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,LEC,18,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,RUS,15,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,RUS,15,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,RUS,15,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,RUS,15,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,RUS,15,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,SAI,12,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,SAI,12,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,SAI,12,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,SAI,12,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,SAI,12,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,HAM,10,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,HAM,10,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,HAM,10,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,HAM,10,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,HAM,10,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,NOR,6,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,NOR,6,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,NOR,6,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,NOR,6,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,NOR,6,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,GAS,4,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,GAS,4,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,GAS,4,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,GAS,4,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,GAS,4,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,DEV,2,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,DEV,2,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,DEV,2,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,DEV,2,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,DEV,2,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,ZHO,1,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,ZHO,1,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,ZHO,1,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,ZHO,1,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,ZHO,1,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,OCO,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,OCO,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,OCO,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,OCO,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,OCO,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,MSC,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,MSC,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,MSC,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,MSC,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,MSC,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,BOT,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,BOT,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,BOT,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,BOT,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,BOT,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,TSU,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,TSU,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,TSU,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,TSU,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,TSU,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,LAT,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,LAT,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,LAT,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,LAT,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,LAT,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,MAG,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,MAG,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,MAG,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,MAG,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,MAG,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,RIC,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,RIC,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,RIC,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,RIC,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,RIC,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,STR,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,STR,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,STR,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,STR,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,STR,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,ALO,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,ALO,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,ALO,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,ALO,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,ALO,0,2022,27.7,33,993.34,43.1,1.36,False
16,Italian,VET,0,2022,22.2,64,995.22,30.8,2.12,False
16,Italian,VET,0,2022,21.1,52,989.24,33.0,1.57,False
16,Italian,VET,0,2022,28.1,40,990.78,41.2,1.52,False
16,Italian,VET,0,2022,28.9,33,994.49,43.5,0.34,False
16,Italian,VET,0,2022,27.7,33,993.34,43.1,1.36,False
17,Singapore,PER,25,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,PER,25,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,PER,25,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,PER,25,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,PER,25,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,LEC,18,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,LEC,18,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,LEC,18,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,LEC,18,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,LEC,18,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,SAI,15,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,SAI,15,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,SAI,15,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,SAI,15,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,SAI,15,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,NOR,12,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,NOR,12,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,NOR,12,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,NOR,12,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,NOR,12,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,RIC,10,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,RIC,10,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,RIC,10,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,RIC,10,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,RIC,10,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,STR,8,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,STR,8,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,STR,8,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,STR,8,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,STR,8,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,VER,6,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,VER,6,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,VER,6,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,VER,6,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,VER,6,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,VET,4,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,VET,4,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,VET,4,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,VET,4,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,VET,4,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,HAM,2,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,HAM,2,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,HAM,2,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,HAM,2,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,HAM,2,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,GAS,1,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,GAS,1,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,GAS,1,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,GAS,1,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,GAS,1,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,BOT,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,BOT,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,BOT,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,BOT,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,BOT,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,MAG,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,MAG,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,MAG,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,MAG,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,MAG,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,MSC,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,MSC,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,MSC,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,MSC,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,MSC,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,RUS,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,RUS,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,RUS,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,RUS,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,RUS,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,TSU,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,TSU,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,TSU,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,TSU,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,TSU,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,OCO,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,OCO,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,OCO,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,OCO,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,OCO,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,ALB,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,ALB,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,ALB,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,ALB,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,ALB,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,ALO,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,ALO,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,ALO,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,ALO,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,ALO,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,LAT,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,LAT,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,LAT,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,LAT,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,LAT,0,2022,26.2,87,1008.14,29.0,0.93,True
17,Singapore,ZHO,0,2022,29.9,66,1007.81,33.1,1.98,False
17,Singapore,ZHO,0,2022,30.0,66,1010.94,35.8,1.86,False
17,Singapore,ZHO,0,2022,20.7,77,986.31,27.1,1.56,True
17,Singapore,ZHO,0,2022,27.2,69,977.63,37.8,0.57,False
17,Singapore,ZHO,0,2022,26.2,87,1008.14,29.0,0.93,True
18,Japanese,VER,25,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,VER,25,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,VER,25,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,VER,25,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,VER,25,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,PER,18,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,PER,18,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,PER,18,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,PER,18,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,PER,18,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,LEC,15,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,LEC,15,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,LEC,15,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,LEC,15,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,LEC,15,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,OCO,12,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,OCO,12,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,OCO,12,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,OCO,12,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,OCO,12,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,HAM,10,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,HAM,10,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,HAM,10,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,HAM,10,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,HAM,10,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,VET,8,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,VET,8,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,VET,8,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,VET,8,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,VET,8,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,ALO,6,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,ALO,6,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,ALO,6,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,ALO,6,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,ALO,6,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,RUS,4,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,RUS,4,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,RUS,4,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,RUS,4,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,RUS,4,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,LAT,2,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,LAT,2,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,LAT,2,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,LAT,2,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,LAT,2,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,NOR,1,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,NOR,1,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,NOR,1,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,NOR,1,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,NOR,1,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,RIC,0,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,RIC,0,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,RIC,0,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,RIC,0,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,RIC,0,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,STR,0,2022,28.3,51,1008.19,37.2,1.79,False
18,Japanese,STR,0,2022,21.6,57,1009.14,32.2,5.47,False
18,Japanese,STR,0,2022,20.7,77,986.31,27.1,1.56,True
18,Japanese,STR,0,2022,22.2,58,993.57,32.9,0.46,False
18,Japanese,STR,0,2022,16.7,86,1015.71,19.9,2.04,True
18,Japanese,TSU,0,2022,28.3,51,1008.19,37.2,1.79,False
